,date,close
4215378,1/10/20,7799.81
4215379,1/10/20,7795.48
4215380,1/10/20,7795.01
4215381,1/10/20,7795.01
4215382,1/10/20,7801.75
4215383,1/10/20,7795.84
4215384,1/10/20,7789.65
4215385,1/10/20,7793.37
4215386,1/10/20,7790.54
4215387,1/10/20,7784.95
4215388,1/10/20,7785.15
4215389,1/10/20,7776.79
4215390,1/10/20,7779.42
4215391,1/10/20,7771.98
4215392,1/10/20,7777.82
4215393,1/10/20,7771.55
4215394,1/10/20,7783.94
4215395,1/10/20,7785.54
4215396,1/10/20,7783.2
4215397,1/10/20,7787.07
4215398,1/10/20,7773.84
4215399,1/10/20,7770.55
4215400,1/10/20,7774.82
4215401,1/10/20,7773.9
4215402,1/10/20,7766.02
4215403,1/10/20,7763
4215404,1/10/20,7764.53
4215405,1/10/20,7773.43
4215406,1/10/20,7767.25
4215407,1/10/20,7777.74
4215408,1/10/20,7776
4215409,1/10/20,7777.03
4215410,1/10/20,7774.92
4215411,1/10/20,7767.01
4215412,1/10/20,7763.51
4215413,1/10/20,7764.06
4215414,1/10/20,7764.44
4215415,1/10/20,7780.68
4215416,1/10/20,7771.62
4215417,1/10/20,7773.41
4215418,1/10/20,7777.85
4215419,1/10/20,7787.31
4215420,1/10/20,7778.81
4215421,1/10/20,7786.15
4215422,1/10/20,7783.79
4215423,1/10/20,7776.08
4215424,1/10/20,7784.17
4215425,1/10/20,7789.35
4215426,1/10/20,7777.55
4215427,1/10/20,7783.45
4215428,1/10/20,7775.89
4215429,1/10/20,7788.95
4215430,1/10/20,7782.8
4215431,1/10/20,7773.38
4215432,1/10/20,7789.07
4215433,1/10/20,7777.81
4215434,1/10/20,7794.1
4215435,1/10/20,7786
4215436,1/10/20,7781.99
4215437,1/10/20,7776
4215438,1/10/20,7779.05
4215439,1/10/20,7782.46
4215440,1/10/20,7780.56
4215441,1/10/20,7775.38
4215442,1/10/20,7780.02
4215443,1/10/20,7773.7
4215444,1/10/20,7781
4215445,1/10/20,7774.01
4215446,1/10/20,7774.76
4215447,1/10/20,7778.52
4215448,1/10/20,7769.15
4215449,1/10/20,7769.01
4215450,1/10/20,7768.71
4215451,1/10/20,7769.82
4215452,1/10/20,7767.97
4215453,1/10/20,7767.78
4215454,1/10/20,7769.84
4215455,1/10/20,7781.04
4215456,1/10/20,7767.96
4215457,1/10/20,7780.6
4215458,1/10/20,7772.25
4215459,1/10/20,7781.66
4215460,1/10/20,7770
4215461,1/10/20,7775
4215462,1/10/20,7767.32
4215463,1/10/20,7768.78
4215464,1/10/20,7765.79
4215465,1/10/20,7764.79
4215466,1/10/20,7765.94
4215467,1/10/20,7765.35
4215468,1/10/20,7761.25
4215469,1/10/20,7768.9
4215470,1/10/20,7755.48
4215471,1/10/20,7761.08
4215472,1/10/20,7756.98
4215473,1/10/20,7753.32
4215474,1/10/20,7753.32
4215475,1/10/20,7757.21
4215476,1/10/20,7749.34
4215477,1/10/20,7765
4215478,1/10/20,7759.85
4215479,1/10/20,7757.43
4215480,1/10/20,7770
4215481,1/10/20,7757.52
4215482,1/10/20,7765.01
4215483,1/10/20,7767.69
4215484,1/10/20,7757.43
4215485,1/10/20,7763.11
4215486,1/10/20,7757.43
4215487,1/10/20,7757.3
4215488,1/10/20,7756.11
4215489,1/10/20,7748.08
4215490,1/10/20,7747.88
4215491,1/10/20,7746.03
4215492,1/10/20,7762.61
4215493,1/10/20,7749.75
4215494,1/10/20,7752.58
4215495,1/10/20,7738.82
4215496,1/10/20,7743.09
4215497,1/10/20,7740.92
4215498,1/10/20,7738.16
4215499,1/10/20,7728.02
4215500,1/10/20,7736.09
4215501,1/10/20,7737.18
4215502,1/10/20,7746.81
4215503,1/10/20,7737.36
4215504,1/10/20,7737
4215505,1/10/20,7737
4215506,1/10/20,7736.27
4215507,1/10/20,7730.46
4215508,1/10/20,7728.02
4215509,1/10/20,7732.07
4215510,1/10/20,7730.56
4215511,1/10/20,7732.32
4215512,1/10/20,7726.5
4215513,1/10/20,7722.44
4215514,1/10/20,7720.01
4215515,1/10/20,7717.24
4215516,1/10/20,7709.22
4215517,1/10/20,7718.13
4215518,1/10/20,7715.04
4215519,1/10/20,7727.08
4215520,1/10/20,7726.63
4215521,1/10/20,7733.31
4215522,1/10/20,7736.99
4215523,1/10/20,7735.52
4215524,1/10/20,7740
4215525,1/10/20,7750.25
4215526,1/10/20,7750.7
4215527,1/10/20,7741.92
4215528,1/10/20,7745.86
4215529,1/10/20,7750.12
4215530,1/10/20,7759.59
4215531,1/10/20,7767.62
4215532,1/10/20,7768.69
4215533,1/10/20,7762.84
4215534,1/10/20,7751.62
4215535,1/10/20,7748.16
4215536,1/10/20,7741.59
4215537,1/10/20,7741.53
4215538,1/10/20,7746.97
4215539,1/10/20,7743.71
4215540,1/10/20,7747.47
4215541,1/10/20,7740.03
4215542,1/10/20,7732.86
4215543,1/10/20,7731.98
4215544,1/10/20,7736.93
4215545,1/10/20,7738.02
4215546,1/10/20,7733.84
4215547,1/10/20,7739.47
4215548,1/10/20,7744.1
4215549,1/10/20,7752.77
4215550,1/10/20,7754.21
4215551,1/10/20,7756.66
4215552,1/10/20,7744.92
4215553,1/10/20,7730.94
4215554,1/10/20,7730.5
4215555,1/10/20,7737.69
4215556,1/10/20,7733.17
4215557,1/10/20,7728.34
4215558,1/10/20,7729.25
4215559,1/10/20,7723.51
4215560,1/10/20,7732.5
4215561,1/10/20,7734.6
4215562,1/10/20,7734.71
4215563,1/10/20,7732.91
4215564,1/10/20,7731.55
4215565,1/10/20,7728
4215566,1/10/20,7729.85
4215567,1/10/20,7726.51
4215568,1/10/20,7720
4215569,1/10/20,7720
4215570,1/10/20,7720
4215571,1/10/20,7722.07
4215572,1/10/20,7728.03
4215573,1/10/20,7728.19
4215574,1/10/20,7728.2
4215575,1/10/20,7728.21
4215576,1/10/20,7733.54
4215577,1/10/20,7733.54
4215578,1/10/20,7741.36
4215579,1/10/20,7736.86
4215580,1/10/20,7740.34
4215581,1/10/20,7739.61
4215582,1/10/20,7737.09
4215583,1/10/20,7739.29
4215584,1/10/20,7745.5
4215585,1/10/20,7740.65
4215586,1/10/20,7739.92
4215587,1/10/20,7740.42
4215588,1/10/20,7742.94
4215589,1/10/20,7744.83
4215590,1/10/20,7739.95
4215591,1/10/20,7743.42
4215592,1/10/20,7729.67
4215593,1/10/20,7736.52
4215594,1/10/20,7734.14
4215595,1/10/20,7730.13
4215596,1/10/20,7729.61
4215597,1/10/20,7735.19
4215598,1/10/20,7729.12
4215599,1/10/20,7732.84
4215600,1/10/20,7733.14
4215601,1/10/20,7725.38
4215602,1/10/20,7723.78
4215603,1/10/20,7727.53
4215604,1/10/20,7714.88
4215605,1/10/20,7728.85
4215606,1/10/20,7728.83
4215607,1/10/20,7734.21
4215608,1/10/20,7733.81
4215609,1/10/20,7729.58
4215610,1/10/20,7728.84
4215611,1/10/20,7733.84
4215612,1/10/20,7724.77
4215614,1/10/20,7735.07
4215615,1/10/20,7744.64
4215616,1/10/20,7731.31
4215617,1/10/20,7728.82
4215618,1/10/20,7727.54
4215619,1/10/20,7724.81
4215620,1/10/20,7725.93
4215621,1/10/20,7723.17
4215622,1/10/20,7719.33
4215623,1/10/20,7726.91
4215624,1/10/20,7712.76
4215625,1/10/20,7709.81
4215626,1/10/20,7716.19
4215627,1/10/20,7706.04
4215628,1/10/20,7705.25
4215629,1/10/20,7708
4215630,1/10/20,7704.94
4215631,1/10/20,7711.08
4215632,1/10/20,7701.62
4215633,1/10/20,7714.9
4215634,1/10/20,7713
4215635,1/10/20,7715.78
4215636,1/10/20,7704.83
4215637,1/10/20,7717.34
4215638,1/10/20,7711.35
4215639,1/10/20,7715.4
4215640,1/10/20,7713.51
4215641,1/10/20,7704.83
4215642,1/10/20,7695
4215643,1/10/20,7700.58
4215644,1/10/20,7701.73
4215645,1/10/20,7708.53
4215646,1/10/20,7715.05
4215647,1/10/20,7715.89
4215648,1/10/20,7715.51
4215649,1/10/20,7716.7
4215650,1/10/20,7710.81
4215651,1/10/20,7711.51
4215652,1/10/20,7714.39
4215653,1/10/20,7712.39
4215654,1/10/20,7707.97
4215655,1/10/20,7708.53
4215656,1/10/20,7703
4215657,1/10/20,7709.6
4215658,1/10/20,7704.04
4215659,1/10/20,7706.49
4215660,1/10/20,7690.49
4215661,1/10/20,7690.75
4215662,1/10/20,7695.78
4215663,1/10/20,7694.07
4215664,1/10/20,7683.97
4215665,1/10/20,7685.51
4215666,1/10/20,7682.88
4215667,1/10/20,7693.66
4215668,1/10/20,7705.16
4215669,1/10/20,7705.17
4215670,1/10/20,7703.77
4215671,1/10/20,7701.4
4215672,1/10/20,7699.39
4215673,1/10/20,7693.7
4215674,1/10/20,7694
4215675,1/10/20,7700.79
4215676,1/10/20,7697.14
4215677,1/10/20,7693
4215678,1/10/20,7692.75
4215679,1/10/20,7693.22
4215680,1/10/20,7695.01
4215681,1/10/20,7696.71
4215682,1/10/20,7693.49
4215683,1/10/20,7695.81
4215684,1/10/20,7693.89
4215685,1/10/20,7693.9
4215686,1/10/20,7699.77
4215687,1/10/20,7710.56
4215688,1/10/20,7720
4215689,1/10/20,7723
4215690,1/10/20,7722.85
4215691,1/10/20,7721.86
4215692,1/10/20,7722.61
4215693,1/10/20,7718.95
4215694,1/10/20,7718.84
4215695,1/10/20,7717.4
4215696,1/10/20,7716.9
4215697,1/10/20,7717.13
4215698,1/10/20,7722.64
4215699,1/10/20,7723.86
4215700,1/10/20,7729.4
4215701,1/10/20,7728
4215702,1/10/20,7735.5
4215703,1/10/20,7746.36
4215704,1/10/20,7735.43
4215705,1/10/20,7748.16
4215706,1/10/20,7742.96
4215707,1/10/20,7735.5
4215708,1/10/20,7730.38
4215709,1/10/20,7731.61
4215710,1/10/20,7732.38
4215711,1/10/20,7733.51
4215712,1/10/20,7725.03
4215713,1/10/20,7731.3
4215714,1/10/20,7727.33
4215715,1/10/20,7732.74
4215716,1/10/20,7730.65
4215717,1/10/20,7732.81
4215718,1/10/20,7731.55
4215719,1/10/20,7733.5
4215720,1/10/20,7739.92
4215721,1/10/20,7726.01
4215722,1/10/20,7727.31
4215723,1/10/20,7723.6
4215724,1/10/20,7730.49
4215725,1/10/20,7729.19
4215726,1/10/20,7727.1
4215727,1/10/20,7727.1
4215728,1/10/20,7717.15
4215729,1/10/20,7715.03
4215730,1/10/20,7719.2
4215732,1/10/20,7717.52
4215733,1/10/20,7716.89
4215734,1/10/20,7718.55
4215735,1/10/20,7720.81
4215736,1/10/20,7714.29
4215737,1/10/20,7718.1
4215738,1/10/20,7715.57
4215739,1/10/20,7722.45
4215740,1/10/20,7723.67
4215741,1/10/20,7730.7
4215742,1/10/20,7734.63
4215743,1/10/20,7736.53
4215744,1/10/20,7731.2
4215745,1/10/20,7735
4215746,1/10/20,7726.31
4215747,1/10/20,7728.04
4215748,1/10/20,7723.66
4215749,1/10/20,7718.97
4215750,1/10/20,7710.21
4215751,1/10/20,7720.13
4215752,1/10/20,7718.34
4215753,1/10/20,7709.1
4215754,1/10/20,7705.59
4215755,1/10/20,7700.6
4215756,1/10/20,7684.23
4215757,1/10/20,7701.72
4215758,1/10/20,7720.44
4215759,1/10/20,7739.34
4215760,1/10/20,7728
4215761,1/10/20,7741.5
4215762,1/10/20,7743.63
4215763,1/10/20,7751.45
4215764,1/10/20,7760.36
4215765,1/10/20,7762.78
4215766,1/10/20,7774.99
4215767,1/10/20,7769.44
4215768,1/10/20,7755
4215769,1/10/20,7747.58
4215770,1/10/20,7746.91
4215771,1/10/20,7746.89
4215772,1/10/20,7736.25
4215773,1/10/20,7735.65
4215774,1/10/20,7732.58
4215775,1/10/20,7738.56
4215776,1/10/20,7734
4215777,1/10/20,7741.81
4215778,1/10/20,7737.12
4215779,1/10/20,7742.36
4215780,1/10/20,7734.92
4215781,1/10/20,7745.01
4215782,1/10/20,7748.63
4215783,1/10/20,7750.42
4215784,1/10/20,7754.99
4215785,1/10/20,7766.22
4215786,1/10/20,7749
4215787,1/10/20,7754.74
4215788,1/10/20,7759.63
4215789,1/10/20,7759.24
4215790,1/10/20,7763.07
4215791,1/10/20,7764.55
4215792,1/10/20,7759
4215793,1/10/20,7768.8
4215794,1/10/20,7761.91
4215795,1/10/20,7768.8
4215796,1/10/20,7777.12
4215797,1/10/20,7770.94
4215798,1/10/20,7766.09
4215799,1/10/20,7770.55
4215800,1/10/20,7774.19
4215801,1/10/20,7785
4215802,1/10/20,7783.74
4215803,1/10/20,7790
4215804,1/10/20,7791.81
4215805,1/10/20,7800
4215806,1/10/20,7808.94
4215807,1/10/20,7797.29
4215808,1/10/20,7819.77
4215809,1/10/20,7798.31
4215810,1/10/20,7804.75
4215811,1/10/20,7789.22
4215812,1/10/20,7811.9
4215813,1/10/20,7821.78
4215814,1/10/20,7819.73
4215815,1/10/20,7822
4215816,1/10/20,7833
4215817,1/10/20,7836.49
4215818,1/10/20,7825.27
4215819,1/10/20,7831.75
4215820,1/10/20,7827.27
4215821,1/10/20,7823.35
4215822,1/10/20,7807.88
4215823,1/10/20,7822.55
4215824,1/10/20,7822.04
4215825,1/10/20,7825.98
4215826,1/10/20,7827.55
4215827,1/10/20,7830.15
4215828,1/10/20,7844.18
4215829,1/10/20,7833.46
4215830,1/10/20,7850.14
4215831,1/10/20,7831.18
4215832,1/10/20,7836.7
4215833,1/10/20,7822.59
4215834,1/10/20,7823.08
4215835,1/10/20,7817.12
4215836,1/10/20,7813.71
4215837,1/10/20,7805.3
4215838,1/10/20,7802.59
4215839,1/10/20,7802.41
4215840,1/10/20,7802.93
4215841,1/10/20,7796.64
4215842,1/10/20,7784.09
4215843,1/10/20,7788.39
4215844,1/10/20,7796.44
4215845,1/10/20,7801.54
4215846,1/10/20,7800.34
4215847,1/10/20,7805
4215848,1/10/20,7803.89
4215849,1/10/20,7814.12
4215850,1/10/20,7821.18
4215851,1/10/20,7812.09
4215852,1/10/20,7805.84
4215853,1/10/20,7816.89
4215854,1/10/20,7816.29
4215855,1/10/20,7836.82
4215856,1/10/20,7846
4215857,1/10/20,7825.03
4215858,1/10/20,7831.38
4215859,1/10/20,7831.11
4215860,1/10/20,7834.68
4215861,1/10/20,7846.06
4215862,1/10/20,7840.31
4215863,1/10/20,7842.25
4215864,1/10/20,7835.28
4215865,1/10/20,7843.52
4215866,1/10/20,7833.68
4215867,1/10/20,7824.75
4215868,1/10/20,7824.53
4215869,1/10/20,7835.18
4215870,1/10/20,7836.6
4215871,1/10/20,7842.25
4215872,1/10/20,7842.26
4215873,1/10/20,7840.91
4215874,1/10/20,7836.23
4215875,1/10/20,7831.17
4215876,1/10/20,7827.42
4215877,1/10/20,7833.37
4215878,1/10/20,7827.85
4215879,1/10/20,7821.09
4215880,1/10/20,7826.8
4215881,1/10/20,7810.01
4215882,1/10/20,7812.41
4215883,1/10/20,7822.02
4215884,1/10/20,7825.21
4215885,1/10/20,7816.53
4215886,1/10/20,7827.71
4215887,1/10/20,7828.08
4215888,1/10/20,7839.65
4215889,1/10/20,7834.25
4215890,1/10/20,7845.25
4215891,1/10/20,7845.76
4215892,1/10/20,7846.93
4215893,1/10/20,7854.69
4215894,1/10/20,7852.4
4215895,1/10/20,7865.9
4215896,1/10/20,7863.78
4215897,1/10/20,7860.44
4215898,1/10/20,7859.13
4215899,1/10/20,7857.96
4215900,1/10/20,7866.1
4215901,1/10/20,7870.35
4215902,1/10/20,7875.86
4215903,1/10/20,7878.33
4215904,1/10/20,7869.73
4215905,1/10/20,7871.48
4215906,1/10/20,7874.66
4215907,1/10/20,7870.31
4215908,1/10/20,7875
4215909,1/10/20,7867.42
4215910,1/10/20,7873.98
4215911,1/10/20,7874.02
4215912,1/10/20,7866.95
4215913,1/10/20,7864.61
4215914,1/10/20,7885.51
4215915,1/10/20,7890.03
4215916,1/10/20,7877.24
4215917,1/10/20,7878
4215918,1/10/20,7884.34
4215919,1/10/20,7889.99
4215920,1/10/20,7890
4215921,1/10/20,7876.82
4215922,1/10/20,7875.73
4215923,1/10/20,7872.4
4215924,1/10/20,7875.34
4215925,1/10/20,7866.3
4215926,1/10/20,7879
4215927,1/10/20,7871.02
4215928,1/10/20,7870.75
4215929,1/10/20,7882.77
4215930,1/10/20,7887.82
4215931,1/10/20,7886.1
4215932,1/10/20,7872.78
4215933,1/10/20,7873.29
4215934,1/10/20,7869.66
4215935,1/10/20,7869.56
4215936,1/10/20,7872.44
4215937,1/10/20,7869.58
4215938,1/10/20,7880.65
4215939,1/10/20,7884.49
4215940,1/10/20,7887.01
4215941,1/10/20,7890.33
4215942,1/10/20,7903.3
4215943,1/10/20,7916.67
4215944,1/10/20,7904.27
4215945,1/10/20,7913.01
4215946,1/10/20,7913.04
4215947,1/10/20,7925
4215948,1/10/20,7914.58
4215949,1/10/20,7900
4215950,1/10/20,7911.55
4215951,1/10/20,7925
4215952,1/10/20,7922.57
4215953,1/10/20,7918.02
4215954,1/10/20,7933
4215955,1/10/20,7922.68
4215956,1/10/20,7937.34
4215957,1/10/20,7920.85
4215958,1/10/20,7915.43
4215959,1/10/20,7916.7
4215960,1/10/20,7913.17
4215961,1/10/20,7914.4
4215962,1/10/20,7913.04
4215963,1/10/20,7907.51
4215964,1/10/20,7905.32
4215965,1/10/20,7894.41
4215966,1/10/20,7894.29
4215967,1/10/20,7899.63
4215968,1/10/20,7892.66
4215969,1/10/20,7896.83
4215970,1/10/20,7893
4215971,1/10/20,7898.84
4215972,1/10/20,7893.18
4215973,1/10/20,7895
4215974,1/10/20,7874.37
4215975,1/10/20,7868.92
4215976,1/10/20,7878.81
4215977,1/10/20,7872.94
4215978,1/10/20,7865
4215979,1/10/20,7842.92
4215980,1/10/20,7857.22
4215981,1/10/20,7866.81
4215982,1/10/20,7867.03
4215983,1/10/20,7881.73
4215984,1/10/20,7877.94
4215985,1/10/20,7886.41
4215986,1/10/20,7892.12
4215987,1/10/20,7894.26
4215988,1/10/20,7894.67
4215989,1/10/20,7896
4215990,1/10/20,7889.7
4215991,1/10/20,7929.53
4215992,1/10/20,7923
4215993,1/10/20,7907.48
4215994,1/10/20,7928.53
4215995,1/10/20,7930.82
4215996,1/10/20,7916.85
4215997,1/10/20,7906.65
4215998,1/10/20,7909.73
4215999,1/10/20,7905.97
4216000,1/10/20,7903.6
4216001,1/10/20,7912.72
4216002,1/10/20,7921.62
4216003,1/10/20,7916.45
4216004,1/10/20,7910.96
4216005,1/10/20,7913.47
4216006,1/10/20,7908.35
4216007,1/10/20,7915.78
4216008,1/10/20,7916.32
4216009,1/10/20,7930.55
4216010,1/10/20,7919.19
4216011,1/10/20,7927.99
4216012,1/10/20,7934.76
4216013,1/10/20,7941.83
4216014,1/10/20,7938.15
4216015,1/10/20,7959.66
4216016,1/10/20,7963.17
4216017,1/10/20,7969.22
4216018,1/10/20,7930.01
4216019,1/10/20,7941.71
4216020,1/10/20,7948.69
4216021,1/10/20,7960.21
4216022,1/10/20,7946.03
4216023,1/10/20,7946
4216024,1/10/20,7954.38
4216025,1/10/20,7961.1
4216026,1/10/20,7970.06
4216027,1/10/20,7966.25
4216028,1/10/20,7971.63
4216029,1/10/20,7961.8
4216030,1/10/20,7958.03
4216031,1/10/20,7977.75
4216032,1/10/20,7973.37
4216033,1/10/20,7968.56
4216034,1/10/20,7971.92
4216035,1/10/20,7975.33
4216036,1/10/20,7968.28
4216037,1/10/20,7971.47
4216038,1/10/20,7961.02
4216039,1/10/20,7951.33
4216040,1/10/20,7959.96
4216041,1/10/20,7950
4216042,1/10/20,7950
4216043,1/10/20,7958.9
4216044,1/10/20,7957.91
4216045,1/10/20,7970.01
4216046,1/10/20,7982.18
4216047,1/10/20,7982.29
4216048,1/10/20,8005
4216049,1/10/20,8010.18
4216050,1/10/20,8038.91
4216051,1/10/20,8046.5
4216052,1/10/20,8030.17
4216053,1/10/20,8019.2
4216054,1/10/20,8035.2
4216055,1/10/20,8041.54
4216056,1/10/20,8062.16
4216057,1/10/20,8074.29
4216058,1/10/20,8049.59
4216059,1/10/20,8035
4216060,1/10/20,8057.1
4216061,1/10/20,8046.39
4216062,1/10/20,8034.83
4216063,1/10/20,8044.42
4216064,1/10/20,8029.6
4216065,1/10/20,8032.96
4216066,1/10/20,8026.31
4216067,1/10/20,8044.83
4216068,1/10/20,8048.86
4216069,1/10/20,8036.07
4216070,1/10/20,8036.38
4216071,1/10/20,8041.33
4216072,1/10/20,8043.09
4216073,1/10/20,8024.77
4216074,1/10/20,8020.07
4216075,1/10/20,8023.54
4216076,1/10/20,8028.62
4216077,1/10/20,8024
4216078,1/10/20,8014.75
4216079,1/10/20,8035.1
4216080,1/10/20,8044.43
4216081,1/10/20,8044.29
4216082,1/10/20,8037.53
4216083,1/10/20,8046.83
4216084,1/10/20,8042.98
4216085,1/10/20,8040.8
4216086,1/10/20,8033.28
4216087,1/10/20,8052.86
4216088,1/10/20,8052.55
4216089,1/10/20,8080.8
4216090,1/10/20,8057.78
4216091,1/10/20,8043.13
4216092,1/10/20,8046.69
4216093,1/10/20,8051.51
4216094,1/10/20,8052.96
4216095,1/10/20,8062.01
4216096,1/10/20,8062.48
4216097,1/10/20,8098.62
4216098,1/10/20,8112.42
4216099,1/10/20,8120
4216100,1/10/20,8106.16
4216101,1/10/20,8098.44
4216102,1/10/20,8098.4
4216103,1/10/20,8088.34
4216104,1/10/20,8068.36
4216105,1/10/20,8049.22
4216106,1/10/20,8019.03
4216107,1/10/20,8009.01
4216108,1/10/20,8013.17
4216109,1/10/20,8038.62
4216110,1/10/20,8050.81
4216111,1/10/20,8035.53
4216112,1/10/20,8020.49
4216113,1/10/20,8026.5
4216114,1/10/20,8029.17
4216115,1/10/20,8015.76
4216116,1/10/20,8002.2
4216117,1/10/20,8005.14
4216118,1/10/20,7983.15
4216119,1/10/20,7983
4216120,1/10/20,7996.59
4216121,1/10/20,8013.7
4216122,1/10/20,7998.15
4216123,1/10/20,8001.87
4216124,1/10/20,7996.52
4216125,1/10/20,8008.09
4216126,1/10/20,8020.17
4216127,1/10/20,8017.21
4216128,1/10/20,8020.79
4216129,1/10/20,8035.88
4216130,1/10/20,8031.56
4216131,1/10/20,8021
4216132,1/10/20,8007.49
4216133,1/10/20,8008.99
4216134,1/10/20,8016.68
4216135,1/10/20,8025.37
4216136,1/10/20,8020.37
4216137,1/10/20,8018.86
4216138,1/10/20,8012.74
4216139,1/10/20,8007.73
4216140,1/10/20,8015.64
4216141,1/10/20,8013.9
4216142,1/10/20,8002.83
4216143,1/10/20,8002.31
4216144,1/10/20,8006.72
4216145,1/10/20,8000.01
4216146,1/10/20,7995.64
4216147,1/10/20,7982.81
4216148,1/10/20,7994.32
4216149,1/10/20,7980.68
4216150,1/10/20,7981.33
4216151,1/10/20,7978.6
4216152,1/10/20,7947.89
4216153,1/10/20,7947.38
4216154,1/10/20,7940
4216155,1/10/20,7957.21
4216156,1/10/20,7944.39
4216157,1/10/20,7964.2
4216158,1/10/20,7956.05
4216159,1/10/20,7955.48
4216160,1/10/20,7945.24
4216161,1/10/20,7950.48
4216162,1/10/20,7951.47
4216163,1/10/20,7944.89
4216164,1/10/20,7947.88
4216165,1/10/20,7948.37
4216166,1/10/20,7960
4216167,1/10/20,7966.92
4216168,1/10/20,7956.35
4216169,1/10/20,7956.3
4216170,1/10/20,7955.69
4216171,1/10/20,7952.2
4216172,1/10/20,7941.33
4216173,1/10/20,7937
4216174,1/10/20,7919.39
4216175,1/10/20,7922.35
4216176,1/10/20,7925.03
4216177,1/10/20,7922.4
4216178,1/10/20,7920.54
4216179,1/10/20,7917.95
4216180,1/10/20,7922.92
4216181,1/10/20,7924.45
4216182,1/10/20,7920
4216183,1/10/20,7931.98
4216184,1/10/20,7929.64
4216185,1/10/20,7938
4216186,1/10/20,7938.9
4216187,1/10/20,7931.01
4216188,1/10/20,7940.49
4216189,1/10/20,7942.8
4216190,1/10/20,7939.56
4216191,1/10/20,7937.28
4216192,1/10/20,7925.05
4216193,1/10/20,7922.76
4216194,1/10/20,7925.09
4216195,1/10/20,7922.05
4216196,1/10/20,7919.72
4216197,1/10/20,7918.16
4216198,1/10/20,7916.9
4216199,1/10/20,7919.99
4216200,1/10/20,7924.94
4216201,1/10/20,7931.6
4216202,1/10/20,7928.16
4216203,1/10/20,7928.16
4216204,1/10/20,7925.4
4216205,1/10/20,7915.57
4216206,1/10/20,7924.56
4216207,1/10/20,7926.07
4216208,1/10/20,7923.29
4216209,1/10/20,7926.19
4216210,1/10/20,7927.19
4216211,1/10/20,7951.7
4216212,1/10/20,7950.93
4216213,1/10/20,7966.23
4216214,1/10/20,7975.6
4216215,1/10/20,7963.34
4216216,1/10/20,7971.43
4216217,1/10/20,7977.83
4216218,1/10/20,7985.73
4216219,1/10/20,7985.58
4216220,1/10/20,7981.22
4216221,1/10/20,7976.74
4216222,1/10/20,8002.14
4216223,1/10/20,8016.49
4216224,1/10/20,8027.33
4216225,1/10/20,8038.88
4216226,1/10/20,8032.82
4216227,1/10/20,8018.21
4216228,1/10/20,8018.56
4216229,1/10/20,8036.48
4216230,1/10/20,8032.18
4216231,1/10/20,8056.52
4216232,1/10/20,8062.99
4216233,1/10/20,8059.92
4216234,1/10/20,8070
4216235,1/10/20,8080.15
4216236,1/10/20,8081.86
4216237,1/10/20,8065.83
4216238,1/10/20,8094.27
4216239,1/10/20,8097.59
4216240,1/10/20,8081.38
4216241,1/10/20,8091.71
4216242,1/10/20,8105.64
4216243,1/10/20,8097.66
4216244,1/10/20,8091.16
4216245,1/10/20,8095.17
4216246,1/10/20,8090.87
4216247,1/10/20,8064.99
4216248,1/10/20,8069.77
4216249,1/10/20,8082.25
4216250,1/10/20,8071.63
4216251,1/10/20,8065.86
4216252,1/10/20,8076.28
4216253,1/10/20,8088.47
4216254,1/10/20,8075.63
4216255,1/10/20,8079.54
4216256,1/10/20,8088.49
4216257,1/10/20,8101.1
4216258,1/10/20,8095.88
4216259,1/10/20,8102.77
4216260,1/10/20,8094.33
4216261,1/10/20,8082.39
4216262,1/10/20,8085.54
4216263,1/10/20,8086.91
4216264,1/10/20,8073.47
4216265,1/10/20,8073.45
4216266,1/10/20,8071.92
4216267,1/10/20,8060.59
4216268,1/10/20,8038.04
4216269,1/10/20,8017.95
4216270,1/10/20,8029.86
4216271,1/10/20,8016.44
4216272,1/10/20,8037.89
4216273,1/10/20,8040.78
4216274,1/10/20,8035.58
4216275,1/10/20,8026.86
4216276,1/10/20,8038.97
4216277,1/10/20,8029
4216278,1/10/20,8024.15
4216279,1/10/20,8012.65
4216280,1/10/20,8010
4216281,1/10/20,8005.55
4216282,1/10/20,7995
4216283,1/10/20,7991.6
4216284,1/10/20,7975.6
4216285,1/10/20,7985.72
4216286,1/10/20,7999.05
4216287,1/10/20,8005.21
4216288,1/10/20,8027.01
4216289,1/10/20,8026.13
